"Exp_label","Mouse_number","Vaccine","Sex","Day","Exp_Date","Rep_Num","Cell_Type","Unit","Measurement_type","Value"
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","percentage","CXCR3- CCR6+ Th17 (% tetramer)",NA
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","number","Number of Th17",NA
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","percentage","CD44+ CD62L- TEM (% tetramer)",NA
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","number","Number of TEM cells",NA
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","percentage","CD44+ CD62L+ TCM (% tetramer)",NA
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","number","Number of TCM cells",NA
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","percentage","PD-1+ CXCR5+ BCL6+ TFH (% tetramer)",NA
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","number","Number of TFH cells",NA
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","number","Number of cell events",36341
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","number","Number of bead events",987
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","number","Cell/bead ratio",36.8196555217832
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","number","Cells in total sample vol",2209179.33130699
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","number","Total sample vol (µL)",100
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","percentage","CD8 T cells (% of live lymphocytes)",29.7
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","number","Number of CD8 T cells",656126.261398176
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","percentage","Tetramer+ (% of CD8)",0.023
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","percentage","CD127+ KLRG1- memory (% tetramer)",97.3
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","number","Number of CD127+ KLRG1- memory",146.834496038298
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","percentage","CD62L+ CX3CR1- TCM (% memory)",22.2
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","percentage","CD127+ CD62L+ CX3CR1- KLRG1- TCM (% tetramer)",21.6
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","number","Number CD127+ CD62L+ CX3CR1-KLRG1- TCM",32.5963526662614
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","percentage","PD-1+ CXCR5+ TFH like (% memory)",NA
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","percentage","CD127+ PD-1+ CXCR5+ KLRG1- TFH like (% tetramer)",NA
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","number","Number of CXCR5+ PD-1+ CD127+ KLRG1- TFH like",10.2014511122188
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","percentage","TCF1+ SLAMF6+ Tsl (% memory)",NA
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","percentage","CD127+ KLRG1- TCF1+ SLAMF6+ Tsl (% tetramer)",NA
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","number","Number of CD127+ KLRG1- TCF1+ SLAMF6+ Tsl cells",NA
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","percentage","CD127+ TCF1+ SLAMF6+ CD62L+ Tscm (% tetramer)",NA
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","number","Number of Tscm",NA
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","percentage","KLRG1+ CD127- effector (% tetramer)",0
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","number","Number of KLRG1+ CD127- effector",0
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","percentage","CD62L- CX3CR1hi TEM (% memory)",13.9
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","percentage","CD62L- CX3CR1hi TEM (% tetramer)",13.5
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","number","Number CD62L- CX3CR1hi TEM",20.3727204164134
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","percentage","PD-1+ CXCR5+ TFH like (% tetramer)",6.76
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","number","Number of CXCR5+ PD-1+ TFH like",NA
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","percentage","CD127+ KLRG1- CD62L+ TCF1+ SLAMF6+ Tscm (%TCM)",93.8
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","percentage","CD127+ KLRG1- CD62L+ TCF1+ SLAMF6+ Tscm (% tetramer)",20.3
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","number","Number of CD127+ KLRG1- TCF1+ SLAMF6+ Tscm",30.6345351446809
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","percentage","TCF1+ SLAMF6+ Tscm (% TCM)",NA
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","percentage","CD127+ KLRG1- TCF1+ SLAMF6+ Tscm (% tetramer)",NA
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","number","Number of CD127+ KLRG1- TCF1+ SLAMF6+ Tscm cells",NA
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","percentage","CD8 (% live lymphocytes)",NA
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","number","Number of CD8",NA
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","percentage","Tetramer+ (% CD8 T cells)",NA
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","percentage","CD62L+ CX3CR1- TCM (% of memory)",NA
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","percentage","CD62L+ CX3CR1 TCM ( % of tetramer)",NA
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","number","Number of CD62L+ CX3CR1- TCM",NA
"10434","10434","TM","F",60,"2026-04-29",2,"CD8","percentage","CD127+ PD-1+ CXCR5+ Tfh like (% tetramer)",NA
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","number","A: Number of cell events",NA
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","number","B: Number of bead events",NA
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","number","Cells/µL",22403.0418250951
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","number","Total cells in sample",NA
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","percentage","CD4 T cells (% live lymphocytes)",NA
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","number","Number of CD4 T cells",NA
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","percentage","Tetramer+  (% CD4)",NA
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","number","Number of tetramer+ cells",153.035178707224
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","percentage","Ly6C+ FOXP3- Teff (% tetramer)",NA
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","number","Number of Ly6C+ FOXP3- Teff cells",NA
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","percentage","CXCR3+ CCR6- Th1 (% Teff)",NA
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","percentage","CXCR3+ CCR6- Th1 (% tetramer)",NA
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","number","Number of Th1 cells",NA
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","percentage","CXCR3- CCR6- Th2 (% Teff)",NA
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","percentage","CXCR3- CCR6- Th2 (% tetramer)",NA
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","number","Number of Th2 cells",NA
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","percentage","CXCR3- CCR6+ Th17 (% Teff)",NA
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","percentage","CXCR3- CCR6+ Th17 (% tetramer)",NA
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","number","Number of Th17",NA
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","percentage","CD44+ CD62L- TEM (% tetramer)",NA
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","number","Number of TEM cells",NA
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","percentage","CD44+ CD62L+ TCM (% tetramer)",NA
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","number","Number of TCM cells",NA
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","percentage","PD-1+ CXCR5+ BCL6+ TFH (% tetramer)",NA
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","number","Number of TFH cells",NA
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","number","Number of cell events",39280
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","number","Number of bead events",1052
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","number","Cell/bead ratio",37.3384030418251
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","number","Cells in total sample vol",2240304.18250951
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","number","Total sample vol (µL)",100
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","percentage","CD8 T cells (% of live lymphocytes)",29.7
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","number","Number of CD8 T cells",665370.342205323
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","percentage","Tetramer+ (% of CD8)",0.023
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","percentage","CD127+ KLRG1- memory (% tetramer)",78
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","number","Number of CD127+ KLRG1- memory",119.367439391635
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","percentage","CD62L+ CX3CR1- TCM (% memory)",32.6
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","percentage","CD127+ CD62L+ CX3CR1- KLRG1- TCM (% tetramer)",25.4
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","number","Number CD127+ CD62L+ CX3CR1-KLRG1- TCM",38.870935391635
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","percentage","PD-1+ CXCR5+ TFH like (% memory)",NA
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","percentage","CD127+ PD-1+ CXCR5+ KLRG1- TFH like (% tetramer)",NA
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","number","Number of CXCR5+ PD-1+ CD127+ KLRG1- TFH like",2.58629452015209
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","percentage","TCF1+ SLAMF6+ Tsl (% memory)",NA
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","percentage","CD127+ KLRG1- TCF1+ SLAMF6+ Tsl (% tetramer)",NA
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","number","Number of CD127+ KLRG1- TCF1+ SLAMF6+ Tsl cells",NA
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","percentage","CD127+ TCF1+ SLAMF6+ CD62L+ Tscm (% tetramer)",NA
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","number","Number of Tscm",NA
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","percentage","KLRG1+ CD127- effector (% tetramer)",5.08
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","number","Number of KLRG1+ CD127- effector",7.774187078327
"10435","10435","TM","F",60,"2026-04-29",2,"CD8","percentage","CD62L- CX3CR1hi TEM (% memory)",19.6
